generated,season,week,ratings_through,period,hfa,games,qualifying,posted
2026-08-26 21:23:24,2026,1,Preseason,1,2.4,389,0,2
